Column Name,No. of Unique Values
ID,100000
Customer_ID,12500
Month,8
Name,10139
Age,1788
SSN,12501
Occupation,16
Annual_Income,18940
Monthly_Inhand_Salary,13235
Num_Bank_Accounts,943
Num_Credit_Card,1179
Interest_Rate,1750
Num_of_Loan,434
Type_of_Loan,6260
Delay_from_due_date,73
Num_of_Delayed_Payment,749
Changed_Credit_Limit,4384
Num_Credit_Inquiries,1223
Credit_Mix,4
Outstanding_Debt,13178
Credit_Utilization_Ratio,100000
Credit_History_Age,404
Payment_of_Min_Amount,3
Total_EMI_per_month,14950
Amount_invested_monthly,91049
Payment_Behaviour,7
Monthly_Balance,98792
Credit_Score,3
